Date,FNGS,AAPL,META,GOOGL,AMZN,NFLX,NVDA,AVGO,PLTR,CRWD,MSFT,NOW,TSLA
2024-11-22,53.70000076293945,228.8350372314453,556.9331665039062,163.92935180664062,197.1199951171875,89.77899932861328,141.90139770507812,162.32432556152344,64.3499984741211,372.260009765625,413.9464111328125,212.1199951171875,352.55999755859375
2024-11-25,53.15999984741211,231.82151794433594,562.8795166015625,166.80479431152344,201.4499969482422,86.55899810791016,135.9734344482422,162.90750122070312,64.6500015258789,363.67999267578125,415.7232971191406,210.54200744628906,338.5899963378906
2024-11-26,54.029998779296875,234.0016632080078,571.2763061523438,168.2673797607422,207.86000061035156,87.26000213623047,136.87313842773438,162.8284149169922,65.73999786376953,364.29998779296875,424.8559265136719,214.01400756835938,338.2300109863281
2024-11-27,53.209999084472656,233.8722381591797,566.9534912109375,168.3768310546875,205.74000549316406,87.73400115966797,135.2936553955078,157.81723022460938,66.05000305175781,347.5899963378906,419.89251708984375,208.27999877929688,332.8900146484375
2024-11-29,53.779998779296875,236.26144409179688,572.05322265625,168.09823608398438,207.88999938964844,88.68099975585938,138.2026824951172,160.1992645263672,67.08000183105469,345.9700012207031,420.3591003417969,209.88800048828125,345.1600036621094
2024-12-02,54.439998626708984,238.51126098632812,590.490234375,170.62545776367188,210.7100067138672,89.77400207519531,138.58255004882812,164.57786560058594,66.38999938964844,346.79998779296875,427.8240661621094,209.68600463867188,357.0899963378906
2024-12-03,55.11000061035156,241.55747985839844,611.2279663085938,170.47618103027344,213.44000244140625,90.21700286865234,140.2119903564453,166.19882202148438,70.95999908447266,349.95001220703125,428.04241943359375,211.46400451660156,351.4200134277344
2024-12-04,56.22999954223633,241.91587829589844,611.3574829101562,173.4909210205078,218.16000366210938,91.10600280761719,145.09033203125,168.58087158203125,69.8499984741211,364.1600036621094,434.2168884277344,224.62600708007812,357.92999267578125
2024-12-05,56.459999084472656,241.94570922851562,606.5266723632812,171.76963806152344,220.5500030517578,91.78700256347656,145.0203399658203,168.49192810058594,71.87000274658203,364.8399963378906,439.3787841796875,224.74400329589844,369.489990234375
2024-12-06,57.0099983215332,241.7466278076172,621.30810546875,173.82920837402344,227.02999877929688,93.4739990234375,142.40106201171875,177.44677734375,76.33999633789062,365.6499938964844,440.32183837890625,224.8679962158203,389.2200012207031
2024-12-09,56.66999816894531,245.63902282714844,611.1483154296875,174.6858673095703,226.08999633789062,91.36900329589844,138.77203369140625,176.8636474609375,72.45999908447266,353.6000061035156,442.75384521484375,224.0959930419922,389.7900085449219
2024-12-10,56.5,246.65444946289062,616.8756713867188,184.44761657714844,225.0399932861328,91.33499908447266,135.03306579589844,169.8163604736328,70.88999938964844,346.7749938964844,440.0835876464844,225.5679931640625,400.989990234375
2024-12-11,58.20000076293945,245.38021850585938,630.182861328125,194.63771057128906,230.25999450683594,93.65599822998047,139.2718963623047,181.07418823242188,72.51000213623047,362.9700012207031,445.7021484375,229.43600463867188,424.7699890136719
2024-12-12,57.90999984741211,246.84359741210938,628.3003540039062,191.2111358642578,228.97000122070312,92.55500030517578,137.30242919921875,178.56369018554688,73.19999694824219,365.5,446.2679748535156,229.6840057373047,418.1000061035156
2024-12-13,58.93000030517578,247.0128173828125,617.9015502929688,189.07949829101562,227.4600067138672,91.88700103759766,134.21328735351562,222.1914825439453,76.06999969482422,368.0199890136719,443.9947204589844,224.22000122070312,436.2300109863281
2024-12-16,60.599998474121094,249.90972900390625,622.2777099609375,195.89279174804688,232.92999267578125,92.10800170898438,131.96389770507812,247.0990753173828,75.75,388.20001220703125,448.2830810546875,225.98599243164062,463.0199890136719
2024-12-17,59.560001373291016,252.33872985839844,617.4927978515625,194.65762329101562,231.14999389648438,91.91300201416016,130.35433959960938,237.44244384765625,74.38999938964844,376.4200134277344,451.1320495605469,222.94400024414062,479.8599853515625
2024-12-18,56.900001525878906,246.9331817626953,595.312744140625,187.66500854492188,220.52000427246094,88.95500183105469,128.874755859375,221.0251922607422,71.51000213623047,349.17999267578125,434.1871337890625,212.197998046875,440.1300048828125
2024-12-19,57.66999816894531,248.66534423828125,593.6979370117188,187.7745819091797,223.2899932861328,90.2040023803711,130.6442413330078,215.78668212890625,74.20999908447266,351.0299987792969,433.8297119140625,214.9739990234375,436.1700134277344
2024-12-20,58.20000076293945,253.3441925048828,583.4103393554688,190.6632843017578,224.9199981689453,90.90499877929688,134.6631622314453,218.22799682617188,80.55000305175781,362.2900085449219,433.40289306640625,218.25,421.05999755859375
2024-12-23,59.119998931884766,254.1206817626953,597.9644165039062,193.8707275390625,225.05999755859375,91.1449966430664,139.63180541992188,230.2692108154297,80.69000244140625,361.5,432.0627746582031,217.65199279785156,430.6000061035156
2024-12-24,59.97999954223633,257.0374755859375,605.8395385742188,195.34494018554688,229.0500030517578,93.21199798583984,140.18167114257812,237.53353881835938,82.37999725341797,365.7900085449219,436.11285400390625,221.11199951171875,462.2799987792969
2024-12-26,60.0,257.853759765625,601.4534301757812,194.83694458007812,227.0500030517578,92.41400146484375,139.89173889160156,243.16268920898438,82.13999938964844,365.0799865722656,434.9018249511719,219.82200622558594,454.1300048828125
2024-12-27,58.36000061035156,254.43922424316406,597.9244995117188,192.00799560546875,223.75,90.75499725341797,136.9725341796875,239.5850372314453,79.08000183105469,354.989990234375,427.3773193359375,216.29200744628906,431.6600036621094
2024-12-30,58.2400016784668,251.06448364257812,589.3814086914062,190.49395751953125,221.3000030517578,90.04299926757812,137.452392578125,233.47027587890625,77.18000030517578,349.30999755859375,421.71905517578125,213.5399932861328,417.4100036621094
2024-12-31,57.36000061035156,249.29251098632812,583.6695556640625,188.56150817871094,219.38999938964844,89.13200378417969,134.25328063964844,229.76377868652344,75.62999725341797,342.1600036621094,418.4134216308594,212.0240020751953,403.8399963378906
2025-01-02,57.06999969482422,242.75209045410156,597.3563842773438,188.69100952148438,220.22000122070312,88.6729965209961,138.2721710205078,229.90249633789062,75.19000244140625,347.3399963378906,415.51483154296875,210.8679962158203,379.2799987792969
2025-01-03,58.06999969482422,242.26429748535156,602.7294311523438,191.0417938232422,224.19000244140625,88.1050033569336,144.4304962158203,230.46742248535156,79.88999938964844,359.0199890136719,420.2499084472656,214.75399780273438,410.44000244140625
2025-01-06,59.22999954223633,243.89691162109375,628.2190551757812,196.1019744873047,227.61000061035156,88.17900085449219,149.38912963867188,234.2928466796875,75.91999816894531,366.3599853515625,424.7169494628906,215.41000366210938,411.04998779296875
2025-01-07,57.95000076293945,241.11949157714844,615.94775390625,194.7273712158203,222.11000061035156,87.91899871826172,140.10166931152344,226.59242248535156,69.98999786376953,359.92999267578125,419.2770690917969,210.8300018310547,394.3599853515625
2025-01-08,57.79999923706055,241.60728454589844,608.8002319335938,193.193359375,222.1300048828125,87.5,140.07168579101562,227.2564239501953,68.2300033569336,358.7200012207031,421.4510498046875,209.8159942626953,394.94000244140625
2025-01-10,56.900001525878906,235.7836151123047,613.9240112304688,191.2908172607422,218.94000244140625,83.76899719238281,135.8728485107422,222.30120849609375,67.26000213623047,348.8399963378906,415.8821105957031,204.91400146484375,394.739990234375
2025-01-13,56.439998626708984,233.34463500976562,606.4178466796875,190.2648468017578,218.4600067138672,84.02899932861328,133.19357299804688,223.27243041992188,64.9800033569336,341.4599914550781,414.135009765625,203.1479949951172,403.30999755859375
2025-01-14,56.11000061035156,232.2296905517578,592.3819580078125,188.92010498046875,217.75999450683594,82.83999633789062,131.7239532470703,222.6876983642578,65.91000366210938,348.0400085449219,412.62615966796875,206.25799560546875,396.3599853515625
2025-01-15,57.06999969482422,236.79901123046875,615.1801147460938,194.78713989257812,223.35000610351562,84.82599639892578,136.2027587890625,225.95816040039062,68.13999938964844,362.0199890136719,423.188232421875,210.8260040283203,428.2200012207031
2025-01-16,57.0099983215332,227.23228454589844,609.37841796875,192.15744018554688,220.66000366210938,84.23699951171875,133.53347778320312,227.35552978515625,69.23999786376953,363.3800048828125,421.4708557128906,211.4320068359375,413.82000732421875
2025-01-17,57.970001220703125,228.94451904296875,610.8438110351562,195.23538208007812,225.94000244140625,85.80999755859375,137.67234802246094,235.31362915039062,71.7699966430664,357.0,425.8883361816406,214.29600524902344,426.5
2025-01-21,58.380001068115234,221.63758850097656,614.522216796875,197.27737426757812,230.7100067138672,86.96800231933594,140.79148864746094,238.1579132080078,73.06999969482422,366.4100036621094,425.3622131347656,219.3699951171875,424.07000732421875
2025-01-22,60.060001373291016,222.8222198486328,621.5400390625,197.5961151123047,235.00999450683594,95.39900207519531,147.02981567382812,238.75253295898438,76.87000274658203,377.9800109863281,442.9326171875,225.03399658203125,415.1099853515625
2025-01-23,60.470001220703125,222.6529998779297,634.4494018554688,197.20765686035156,235.4199981689453,98.48600006103516,147.17974853515625,238.12818908691406,78.9800033569336,377.70001220703125,443.4388122558594,226.83999633789062,412.3800048828125
2025-01-24,60.06999969482422,221.77696228027344,645.4546508789062,199.42897033691406,234.85000610351562,97.75900268554688,142.58099365234375,242.50860595703125,78.9800033569336,374.9200134277344,440.8082580566406,224.99600219726562,406.5799865722656
2025-01-27,58.04999923706055,228.82508850097656,657.8057250976562,191.0617218017578,235.4199981689453,97.18900299072266,118.38761901855469,200.31985473632812,75.44000244140625,373.75,431.3778076171875,228.12399291992188,397.1499938964844
2025-01-28,60.18000030517578,237.187255859375,672.2103881835938,194.53810119628906,238.14999389648438,97.18299865722656,128.95472717285156,205.5030059814453,80.2300033569336,408.67999267578125,443.9252624511719,234.0780029296875,398.0899963378906
2025-01-29,59.7599983215332,238.2823028564453,674.3634643554688,194.64767456054688,237.07000732421875,97.81500244140625,123.66617584228516,204.50205993652344,79.76000213623047,397.07000732421875,439.09088134765625,228.7259979248047,389.1000061035156
2025-01-30,58.84000015258789,236.520263671875,684.8404541015625,200.0863800048828,234.63999938964844,97.3239974975586,124.61592864990234,213.72866821289062,81.22000122070312,396.8699951171875,411.95111083984375,202.5500030517578,400.2799987792969
2025-01-31,58.79999923706055,234.93743896484375,687.013671875,203.22410583496094,237.67999267578125,97.6760025024414,120.03717041015625,219.2884521484375,82.48999786376953,398.07000732421875,412.0206298828125,203.67599487304688,404.6000061035156
2025-02-03,58.65999984741211,226.98341369628906,695.2675170898438,200.44496154785156,237.4199981689453,97.89399719238281,116.62810516357422,215.78012084960938,83.73999786376953,397.57000732421875,407.9109191894531,204.18800354003906,383.67999267578125
2025-02-04,59.529998779296875,231.75184631347656,701.9765014648438,205.57489013671875,242.05999755859375,99.48699951171875,118.6175537109375,220.4380340576172,103.83000183105469,407.5199890136719,409.3503112792969,202.0260009765625,392.2099914550781
2025-02-05,59.52000045776367,231.42333984375,702.654296875,190.5835723876953,236.1699981689453,101.11100006103516,124.79586029052734,229.92233276367188,101.36000061035156,417.2200012207031,410.26361083984375,205.41200256347656,378.1700134277344
2025-02-06,60.189998626708984,232.16995239257812,709.7518920898438,190.8525390625,238.8300018310547,101.56800079345703,128.64479064941406,229.28807067871094,111.27999877929688,420.510009765625,412.7750549316406,204.66000366210938,374.32000732421875
2025-02-07,59.470001220703125,226.60513305664062,712.2739868164062,184.61695861816406,229.14999389648438,101.39299774169922,129.8044891357422,222.85618591308594,110.8499984741211,421.5899963378906,406.7494812011719,201.6580047607422,361.6199951171875
2025-02-10,60.150001525878906,226.8741912841797,715.1448974609375,185.7425537109375,233.13999938964844,102.76000213623047,133.53347778320312,232.93511962890625,116.6500015258789,428.9200134277344,409.201416015625,204.36199951171875,350.7300109863281
2025-02-11,60.27000045776367,231.8272705078125,717.537353515625,184.59703063964844,232.75999450683594,100.80799865722656,132.76370239257812,232.93511962890625,112.62000274658203,431.6400146484375,408.4270935058594,201.80999755859375,328.5
2025-02-12,60.16999816894531,236.06277465820312,723.099853515625,182.89370727539062,228.92999267578125,102.73100280761719,131.10414123535156,234.2333984375,117.38999938964844,434.6300048828125,406.0447082519531,196.47999572753906,336.510009765625
2025-02-13,61.040000915527344,240.7069091796875,726.2698974609375,185.41383361816406,230.3699951171875,104.36900329589844,135.2530059814453,233.6883087158203,117.91000366210938,453.7699890136719,407.5337219238281,197.89599609375,355.94000244140625
2025-02-14,61.33000183105469,243.7664337158203,734.354248046875,184.50738525390625,228.67999267578125,105.86000061035156,138.81204223632812,230.9530029296875,119.16000366210938,451.739990234375,405.43914794921875,197.3260040283203,355.8399963378906
2025-02-18,60.970001220703125,243.6368865966797,714.1181640625,183.05308532714844,226.64999389648438,103.58499908447266,139.3618927001953,226.4833984375,124.62000274658203,455.3599853515625,406.64031982421875,199.49600219726562,354.1099853515625
2025-02-19,60.63999938964844,244.03550720214844,701.5578002929688,184.54722595214844,226.6300048828125,104.33300018310547,139.19192504882812,226.68162536621094,112.05999755859375,450.1400146484375,411.7327575683594,197.42799377441406,360.55999755859375
2025-02-20,60.06999969482422,244.99224853515625,692.6558227539062,183.83999633789062,222.8800048828125,102.4540023803711,140.07168579101562,224.70945739746094,106.2699966430664,436.1400146484375,413.91107177734375,193.5959930419922,354.3999938964844
2025-02-21,57.75,244.71319580078125,681.4013671875,178.95912170410156,216.5800018310547,100.31500244140625,134.3932342529297,216.70179748535156,101.3499984741211,406.67999267578125,406.03326416015625,187.6820068359375,337.79998779296875
2025-02-24,56.56999969482422,246.25791931152344,666.02978515625,178.55072021484375,212.7100067138672,98.84700012207031,130.244384765625,206.06790161132812,90.68000030517578,391.7200012207031,401.8457336425781,185.51600646972656,330.5299987792969
2025-02-25,55.68000030517578,246.1981201171875,655.4332275390625,174.73565673828125,212.8000030517578,97.7239990234375,126.59537506103516,200.7261505126953,87.83999633789062,379.75,395.77825927734375,184.45799255371094,302.79998779296875
2025-02-26,56.70000076293945,239.54087829589844,671.5823364257812,172.05612182617188,214.35000610351562,99.00599670410156,131.24411010742188,211.03305053710938,89.30999755859375,394.55999755859375,397.5985412597656,188.39199829101562,290.79998779296875
2025-02-27,54.65999984741211,236.49131774902344,656.1708374023438,167.8426513671875,208.74000549316406,96.30699920654297,120.11714935302734,196.0286102294922,84.7699966430664,380.239990234375,390.4368896484375,184.19200134277344,281.95001220703125
2025-02-28,55.529998779296875,241.01583862304688,666.099609375,169.61570739746094,212.27999877929688,98.05599975585938,124.8858413696289,197.64401245117188,84.91999816894531,389.6600036621094,394.87310791015625,185.95199584960938,292.9800109863281
2025-03-03,54.04999923706055,237.21881103515625,652.990966796875,166.3584442138672,205.02000427246094,97.37000274658203,114.02880859375,185.6920166015625,83.41999816894531,382.7300109863281,386.4184265136719,182.06199645996094,284.6499938964844
2025-03-04,53.959999084472656,235.1259765625,637.9881591796875,170.25320434570312,203.8000030517578,97.25800323486328,115.95828247070312,185.80104064941406,84.4000015258789,390.1600036621094,386.53778076171875,181.21800231933594,272.0400085449219
2025-03-05,54.68000030517578,234.93663024902344,654.4064331054688,172.34503173828125,208.36000061035156,99.09200286865234,117.2679214477539,189.8643341064453,90.12999725341797,365.44000244140625,398.8816223144531,183.1580047607422,279.1000061035156
2025-03-06,52.220001220703125,234.5280303955078,625.9561157226562,171.67764282226562,200.6999969482422,90.63600158691406,110.53976440429688,177.8429412841797,80.45999908447266,347.7300109863281,394.773681640625,173.41799926757812,263.45001220703125
2025-03-07,52.2400016784668,238.2552947998047,623.6932983398438,173.18173217773438,199.25,89.11100006103516,112.65918731689453,193.21405029296875,84.91000366210938,333.5,391.2127380371094,170.12600708007812,262.6700134277344
2025-03-10,49.779998779296875,226.70477294921875,596.1102294921875,165.41319274902344,194.5399932861328,86.66799926757812,106.95075225830078,182.79815673828125,76.37999725341797,308.8599853515625,378.1328430175781,156.76600646972656,222.14999389648438
2025-03-11,50.81999969482422,220.08741760253906,603.8060302734375,163.58822631835938,196.58999633789062,89.51000213623047,108.73026275634766,188.38766479492188,78.05000305175781,329.75,378.4213562011719,161.67999267578125,230.5800018310547
2025-03-12,51.84000015258789,216.2405548095703,617.6124877929688,166.6497802734375,198.88999938964844,91.96800231933594,115.71900177001953,192.49058532714844,83.6500015258789,346.760009765625,381.2262878417969,168.6280059814453,248.08999633789062
2025-03-13,50.529998779296875,208.96543884277344,588.7833862304688,162.31175231933594,193.88999938964844,89.01699829101562,115.55902862548828,189.64627075195312,79.62000274658203,332.5299987792969,376.750244140625,162.32400512695312,240.67999267578125
2025-03-14,52.099998474121094,212.76246643066406,606.2288818359375,165.03424072265625,197.9499969482422,91.80000305175781,121.64791870117188,193.78883361816406,86.23999786376953,353.7349853515625,386.4880676269531,168.86599731445312,249.97999572753906
2025-03-17,52.18000030517578,213.27072143554688,603.5350341796875,163.83753967285156,195.74000549316406,95.00199890136719,119.50830841064453,192.75816345214844,87.3499984741211,364.8299865722656,386.6273193359375,168.58599853515625,238.00999450683594
2025-03-18,51.060001373291016,211.96517944335938,581.0458374023438,160.22752380371094,192.82000732421875,92.99800109863281,115.40904998779297,186.98037719726562,83.88999938964844,363.1499938964844,381.4749450683594,166.0,225.30999755859375
2025-03-19,52.150001525878906,214.50648498535156,582.7420654296875,163.4386444091797,195.5399932861328,95.9489974975586,117.49866485595703,193.818603515625,86.0999984741211,375.04998779296875,385.75201416015625,168.82400512695312,235.86000061035156
2025-03-20,51.7400016784668,213.37039184570312,584.6776123046875,162.35165405273438,194.9499969482422,95.08399963378906,118.50848388671875,189.40504455566406,87.38999938964844,369.0299987792969,384.7772521972656,164.82400512695312,236.25999450683594
2025-03-21,51.90999984741211,217.5261688232422,594.904541015625,163.5383758544922,196.2100067138672,96.02899932861328,117.67863464355469,190.5183563232422,90.95999908447266,362.239990234375,389.1736755371094,165.5500030517578,248.7100067138672
2025-03-24,53.36000061035156,219.977783203125,617.4534912109375,167.21820068359375,203.25999450683594,97.1989974975586,121.38796997070312,190.1107940673828,96.75,372.6400146484375,390.98394775390625,169.9459991455078,278.3900146484375
2025-03-25,53.72999954223633,222.9875030517578,624.896728515625,170.0902862548828,205.7100067138672,99.72799682617188,120.66809844970703,187.13861083984375,96.5,384.95001220703125,393.0528869628906,172.2760009765625,288.1400146484375
2025-03-26,52.43000030517578,220.77503967285156,609.6012573242188,164.60543823242188,201.1300048828125,97.06500244140625,113.7393569946289,178.20216369628906,92.27999877929688,371.4100036621094,387.89056396484375,167.7100067138672,272.05999755859375
2025-03-27,51.91999816894531,223.08714294433594,601.22021484375,161.793212890625,201.36000061035156,97.6719970703125,111.40977478027344,170.9655303955078,90.08999633789062,366.55999755859375,388.4972839355469,165.54800415039062,273.1300048828125
2025-03-28,49.9900016784668,217.1574249267578,575.4385375976562,153.90496826171875,192.72000122070312,93.38500213623047,109.65009307861328,168.11260986328125,85.8499984741211,357.1099853515625,376.78009033203125,159.552001953125,263.54998779296875
2025-03-31,49.81999969482422,221.37301635742188,575.0594482421875,154.21412658691406,190.25999450683594,93.25299835205078,108.3603286743164,166.43267822265625,84.4000015258789,352.5799865722656,373.3883056640625,159.22799682617188,259.1600036621094
2025-04-01,50.369998931884766,222.4293975830078,584.6776123046875,156.637451171875,192.1699981689453,92.83799743652344,110.13001251220703,167.5161895751953,84.68000030517578,362.3800048828125,380.1520080566406,162.31199645996094,268.4599914550781
2025-04-02,50.86000061035156,223.12701416015625,582.6123046875,156.6074981689453,196.00999450683594,93.552001953125,110.39995574951172,171.06492614746094,87.44999694824219,371.489990234375,380.1023254394531,164.80599975585938,282.760009765625
2025-04-03,47.56999969482422,202.49755859375,530.4203491210938,150.30491638183594,178.41000366210938,91.70500183105469,101.78153228759766,153.09262084960938,83.5999984741211,347.3900146484375,371.12042236328125,154.81399536132812,267.2799987792969
2025-04-04,44.90999984741211,187.738037109375,503.591064453125,145.1990203857422,171.0,85.58599853515625,94.29288482666016,145.41860961914062,74.01000213623047,321.6300048828125,357.92120361328125,144.3300018310547,239.42999267578125
2025-04-07,45.709999084472656,180.84161376953125,515.0850219726562,146.34585571289062,175.25999450683594,86.78299713134766,97.62227630615234,153.2218475341797,77.83999633789062,324.3599853515625,355.9517822265625,147.10000610351562,233.2899932861328
2025-04-08,45.040000915527344,171.83241271972656,509.29815673828125,144.30149841308594,170.66000366210938,87.04000091552734,96.28252410888672,155.1005859375,77.31999969482422,325.0400085449219,352.66937255859375,145.52000427246094,221.86000061035156
2025-04-09,50.81999969482422,198.17234802246094,584.4481811523438,158.27293395996094,191.10000610351562,94.5469970703125,114.30924987792969,184.04713439941406,92.01000213623047,378.010009765625,388.40777587890625,165.19000244140625,272.20001220703125
2025-04-10,48.970001220703125,189.77108764648438,545.0573120117188,152.39913940429688,181.22000122070312,92.11699676513672,107.55047607421875,171.273681640625,88.58999633789062,368.6099853515625,379.3165283203125,156.697998046875,252.39999389648438
2025-04-11,49.880001068115234,197.47471618652344,542.3434448242188,156.7072296142578,184.8699951171875,91.8290023803711,110.90986633300781,180.85626220703125,88.55000305175781,377.8999938964844,386.378662109375,157.13400268554688,252.30999755859375
2025-04-14,50.040000915527344,201.82984924316406,530.2806396484375,158.63192749023438,182.1199951171875,93.12799835205078,110.68990325927734,177.29759216308594,92.62000274658203,378.6600036621094,385.7420654296875,159.96400451660156,252.35000610351562
2025-04-15,50.400001525878906,201.45114135742188,520.3432006835938,155.87953186035156,179.58999633789062,97.62799835205078,112.17963409423828,177.88406372070312,98.4000015258789,392.79998779296875,383.6731872558594,163.3000030517578,254.11000061035156
2025-04-16,48.70000076293945,193.6079559326172,501.176513671875,152.90774536132812,174.3300018310547,96.16300201416016,104.47103881835938,173.56993103027344,92.70999908447266,379.8399963378906,369.6284484863281,159.33200073242188,241.5500030517578
2025-04-17,48.09000015258789,196.3087158203125,500.348388671875,150.74371337890625,172.61000061035156,97.3030014038086,101.4715805053711,169.97149658203125,93.77999877929688,375.6199951171875,365.8188781738281,154.4320068359375,241.3699951171875
2025-04-21,47.029998779296875,192.50172424316406,483.56634521484375,147.2633056640625,167.32000732421875,98.79100036621094,96.89241790771484,165.219970703125,90.80000305175781,362.69000244140625,357.2050476074219,151.197998046875,227.5
2025-04-22,48.349998474121094,199.059326171875,499.1510925292969,151.05287170410156,173.17999267578125,104.03399658203125,98.87205505371094,168.56988525390625,93.98999786376953,368.45001220703125,364.864013671875,153.36599731445312,237.97000122070312
2025-04-23,49.93000030517578,203.90277099609375,519.0960083007812,154.92218017578125,180.60000610351562,104.95899963378906,102.69136047363281,175.85623168945312,100.81999969482422,385.75,372.3936462402344,162.5399932861328,250.74000549316406
2025-04-24,52.439998626708984,207.65989685058594,531.9469604492188,158.8413543701172,186.5399932861328,109.68699645996094,106.41067504882812,187.0292510986328,107.77999877929688,414.04998779296875,385.2347717285156,187.71400451660156,259.510009765625
2025-04-25,53.849998474121094,208.56680297851562,546.0350952148438,161.51397705078125,188.99000549316406,110.15299987792969,110.98986053466797,191.16448974609375,112.77999877929688,424.8800048828125,389.7605285644531,189.052001953125,284.95001220703125
2025-04-28,53.290000915527344,209.4238739013672,548.49951171875,160.16769409179688,187.6999969482422,111.03800201416016,108.71026611328125,191.32354736328125,114.6500015258789,423.0799865722656,389.07421875,187.48199462890625,285.8800048828125
2025-04-29,53.77000045776367,210.49021911621094,553.1889038085938,159.71893310546875,187.38999938964844,112.56400299072266,109.00021362304688,190.03128051757812,116.08000183105469,430.989990234375,391.9388732910156,188.57200622558594,292.0299987792969
2025-04-30,53.27000045776367,211.7758331298828,547.7611694335938,158.3626708984375,184.4199981689453,113.1719970703125,108.90023040771484,191.32354736328125,118.44000244140625,428.8699951171875,393.15234375,191.0019989013672,282.1600036621094
2025-05-01,55.09000015258789,212.59304809570312,570.9187622070312,160.8557891845703,190.1999969482422,113.34700012207031,111.5897445678711,196.15460205078125,116.19999694824219,431.8800048828125,423.1316223144531,191.58999633789062,280.5199890136719
2025-05-02,55.72999954223633,204.65020751953125,595.6728515625,163.57826232910156,189.97999572753906,115.64900207519531,114.4792251586914,202.427001953125,124.27999877929688,440.5799865722656,432.9589538574219,195.4720001220703,287.2099914550781
2025-05-05,55.540000915527344,198.21221923828125,597.917724609375,163.75778198242188,186.35000610351562,113.40599822998047,113.79934692382812,199.52439880371094,123.7699966430664,443.4700012207031,433.8442077636719,195.61000061035156,280.260009765625
2025-05-06,55.04999923706055,197.83349609375,585.9847412109375,162.7804718017578,185.00999450683594,113.76899719238281,113.51940155029297,198.8981475830078,108.86000061035156,443.2099914550781,430.99945068359375,193.052001953125,275.3500061035156
2025-05-07,55.040000915527344,195.58120727539062,595.4632568359375,150.96311950683594,188.7100067138672,115.54100036621094,117.03875732421875,203.5900421142578,110.4800033569336,422.5199890136719,431.03924560546875,196.6580047607422,276.2200012207031
2025-05-08,55.47999954223633,196.81698608398438,596.6605834960938,153.85511779785156,192.0800018310547,114.44300079345703,117.34870910644531,206.5323944091797,119.1500015258789,428.6300048828125,435.83355712890625,194.8979949951172,284.82000732421875
2025-05-09,54.900001525878906,197.8534393310547,591.153076171875,152.32933044433594,193.05999755859375,114.02200317382812,116.62882995605469,206.9598388671875,117.30000305175781,410.57000732421875,436.3905334472656,196.01199340820312,298.260009765625
2025-05-12,57.75,210.34713745117188,637.987060546875,158.02362060546875,208.63999938964844,111.0,122.9776840209961,220.26014709472656,118.45999908447266,429.44000244140625,446.8644104003906,203.1199951171875,318.3800048828125
2025-05-13,58.90999984741211,212.48263549804688,654.5496826171875,159.09066772460938,211.3699951171875,113.84400177001953,129.9064178466797,231.0355682373047,128.10000610351562,440.20001220703125,446.74505615234375,207.343994140625,334.07000732421875
2025-05-14,59.150001525878906,211.88389587402344,657.8720703125,164.91458129882812,210.25,115.0989990234375,135.3154296875,230.7373504638672,130.17999267578125,435.94000244140625,450.5247802734375,205.36399841308594,347.67999267578125
2025-05-15,58.72999954223633,211.00575256347656,642.4270629882812,163.5084686279297,205.1699981689453,117.7979965209961,134.80552673339844,231.25425720214844,128.1199951171875,431.8399963378906,451.54119873046875,207.03599548339844,342.82000732421875
2025-05-16,59.220001220703125,210.81614685058594,638.8950805664062,165.73231506347656,205.58999633789062,119.15299987792969,135.37542724609375,227.24826049804688,129.52000427246094,439.260009765625,452.6772155761719,208.03599548339844,349.9800109863281
2025-05-19,59.15999984741211,208.3413543701172,638.98486328125,166.0813446044922,206.16000366210938,119.16400146484375,135.54539489746094,229.25624084472656,126.33000183105469,444.3500061035156,457.26104736328125,205.14999389648438,342.0899963378906
2025-05-20,58.849998474121094,206.42539978027344,635.662353515625,163.5283966064453,204.07000732421875,119.2020034790039,134.35562133789062,230.29998779296875,125.58999633789062,442.25,456.56353759765625,204.3679962158203,343.82000732421875
2025-05-21,58.5099983215332,201.6654052734375,634.0659790039062,168.09579467773438,201.1199951171875,119.46299743652344,131.7760772705078,228.36158752441406,120.58000183105469,434.739990234375,450.983154296875,202.95199584960938,334.6199951171875
2025-05-22,58.900001525878906,200.9369354248047,635.133544921875,170.3994140625,203.10000610351562,118.7969970703125,132.80589294433594,229.15682983398438,122.29000091552734,444.07000732421875,453.26513671875,203.1540069580078,341.0400085449219
2025-05-23,58.540000915527344,194.85975646972656,625.64501953125,168.00604248046875,200.99000549316406,118.53900146484375,131.26617431640625,227.35760498046875,123.30999755859375,455.5899963378906,448.6015625,200.87399291992188,339.3399963378906
2025-05-27,60.15999984741211,199.78936767578125,640.8705444335938,172.42384338378906,206.02000427246094,121.15699768066406,135.47540283203125,234.24632263183594,123.38999938964844,472.2200012207031,459.0746765136719,205.47799682617188,362.8900146484375
2025-05-28,60.08000183105469,199.99891662597656,642.1277465820312,171.8853302001953,204.72000122070312,120.8550033569336,134.78553771972656,238.00381469726562,123.76000213623047,468.8299865722656,455.7563781738281,204.25999450683594,356.8999938964844
2025-05-29,59.959999084472656,199.5299072265625,643.5944213867188,171.38670349121094,205.6999969482422,118.48600006103516,139.1647491455078,240.5286865234375,122.31999969482422,458.80999755859375,457.0717468261719,203.04600524902344,358.42999267578125
