exg_time,trade_price,trade_qty
2024-02-26 02:56:32.918355+00:00,33490,100
2024-02-26 02:56:32.928283+00:00,33480,200
2024-02-26 02:56:33.468747+00:00,33480,100
2024-02-26 02:56:33.468747+00:00,33480,100
2024-02-26 02:56:33.468747+00:00,33480,200
2024-02-26 02:56:35.457538+00:00,33480,400
2024-02-26 02:56:42.780411+00:00,33480,100
2024-02-26 02:57:35.443887+00:00,33470,100
2024-02-26 02:57:57.645811+00:00,33470,100
2024-02-26 02:57:57.645811+00:00,33470,100
2024-02-26 02:57:57.645811+00:00,33470,300
2024-02-26 02:57:57.645811+00:00,33470,600
2024-02-26 02:57:57.645811+00:00,33470,100
2024-02-26 02:57:57.645811+00:00,33470,300
2024-02-26 02:57:57.645976+00:00,33480,400
2024-02-26 02:57:57.645976+00:00,33480,400
2024-02-26 02:57:57.645976+00:00,33480,200
2024-02-26 02:57:57.645976+00:00,33480,100
2024-02-26 02:57:57.645976+00:00,33480,400
2024-02-26 02:57:57.645976+00:00,33480,200
2024-02-26 02:57:57.645976+00:00,33480,200
2024-02-26 02:58:27.484606+00:00,33480,1000
2024-02-26 02:58:29.494840+00:00,33490,100
2024-02-26 02:58:51.834534+00:00,33480,600
2024-02-26 02:59:27.346794+00:00,33470,100
2024-02-26 02:59:46.723809+00:00,33480,100
2024-02-26 02:59:46.767157+00:00,33480,200
2024-02-26 02:59:46.767157+00:00,33480,100
2024-02-26 02:59:46.767157+00:00,33480,200
2024-02-26 02:59:46.767157+00:00,33480,500
2024-02-26 02:59:49.660723+00:00,33480,100
2024-02-26 02:59:49.660723+00:00,33480,100
2024-02-26 02:59:49.660723+00:00,33480,100
2024-02-26 02:59:49.660723+00:00,33480,600
2024-02-26 02:59:49.660723+00:00,33480,100
2024-02-26 02:59:49.681385+00:00,33480,100
2024-02-26 02:59:51.671531+00:00,33480,100
2024-02-26 03:00:38.188241+00:00,33480,100
2024-02-26 03:01:27.349258+00:00,33470,100
2024-02-26 03:01:27.408759+00:00,33470,300
2024-02-26 03:01:27.408759+00:00,33470,100
2024-02-26 03:01:27.408759+00:00,33470,200
2024-02-26 03:01:27.408759+00:00,33470,100
2024-02-26 03:01:27.408759+00:00,33470,100
2024-02-26 03:01:27.408759+00:00,33470,100
2024-02-26 03:01:27.408759+00:00,33470,100
2024-02-26 03:01:27.408759+00:00,33470,300
2024-02-26 03:01:27.408759+00:00,33470,400
2024-02-26 03:01:27.441907+00:00,33470,100
2024-02-26 03:01:27.503358+00:00,33480,100
2024-02-26 03:01:28.488121+00:00,33470,300
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,1000
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,200
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.488121+00:00,33470,700
2024-02-26 03:01:28.488121+00:00,33470,100
2024-02-26 03:01:28.607308+00:00,33470,100
2024-02-26 03:01:30.613819+00:00,33470,100
2024-02-26 03:01:30.613819+00:00,33470,400
2024-02-26 03:01:41.896283+00:00,33470,300
2024-02-26 03:02:29.581238+00:00,33460,200
2024-02-26 03:02:29.581238+00:00,33460,100
2024-02-26 03:02:48.858785+00:00,33470,100
2024-02-26 03:02:57.655450+00:00,33460,100
2024-02-26 03:02:58.754601+00:00,33460,100
2024-02-26 03:03:07.348365+00:00,33460,100
2024-02-26 03:03:13.660274+00:00,33470,200
2024-02-26 03:03:14.654468+00:00,33460,100
2024-02-26 03:03:33.654863+00:00,33460,100
2024-02-26 03:03:46.598129+00:00,33470,200
2024-02-26 03:03:52.654887+00:00,33460,100
2024-02-26 03:03:55.568857+00:00,33460,100
2024-02-26 03:04:11.655047+00:00,33460,100
2024-02-26 03:04:14.294842+00:00,33470,100
2024-02-26 03:04:14.304694+00:00,33460,100
2024-02-26 03:04:26.654863+00:00,33460,100
2024-02-26 03:04:27.414244+00:00,33470,100
2024-02-26 03:04:27.557306+00:00,33470,100
2024-02-26 03:04:43.654613+00:00,33460,100
2024-02-26 03:04:46.561260+00:00,33460,100
2024-02-26 03:04:52.074108+00:00,33460,100
2024-02-26 03:04:52.884258+00:00,33460,200
2024-02-26 03:05:02.654629+00:00,33460,100
2024-02-26 03:05:07.348136+00:00,33460,100
2024-02-26 03:05:19.654806+00:00,33460,100
2024-02-26 03:05:20.251286+00:00,33460,100
2024-02-26 03:05:20.251286+00:00,33460,100
2024-02-26 03:05:20.251286+00:00,33460,100
2024-02-26 03:05:23.954087+00:00,33460,100
2024-02-26 03:05:36.654254+00:00,33460,100
2024-02-26 03:05:53.654459+00:00,33460,100
2024-02-26 03:05:59.453867+00:00,33460,100
2024-02-26 03:05:59.453867+00:00,33460,100
2024-02-26 03:06:05.534800+00:00,33470,200
2024-02-26 03:06:05.534800+00:00,33470,200
2024-02-26 03:06:05.534800+00:00,33470,400
2024-02-26 03:06:12.676491+00:00,33460,100
2024-02-26 03:06:13.024890+00:00,33460,100
2024-02-29 01:10:53.864206+00:00,33680,100
2024-02-29 01:10:53.864206+00:00,33680,500
2024-02-29 01:10:53.864206+00:00,33680,500
2024-02-29 01:10:53.864206+00:00,33680,100
2024-02-29 01:10:53.864206+00:00,33680,200
2024-02-29 01:10:53.864206+00:00,33680,400
2024-02-29 01:10:53.864206+00:00,33680,100
2024-02-29 01:10:53.864206+00:00,33680,100
2024-02-29 01:10:53.864206+00:00,33680,400
2024-02-29 01:10:53.864206+00:00,33680,200
2024-02-29 01:10:53.864206+00:00,33680,300
2024-02-29 01:10:54.147219+00:00,33670,100
2024-02-29 01:10:54.147219+00:00,33670,200
2024-02-29 01:11:06.460683+00:00,33670,200
2024-02-29 01:11:12.174317+00:00,33670,600
2024-02-29 01:11:12.174317+00:00,33670,100
2024-02-29 01:11:12.174317+00:00,33670,1200
2024-02-29 01:11:12.174317+00:00,33670,600
2024-02-29 01:11:12.174317+00:00,33670,100
2024-02-29 01:11:12.174317+00:00,33670,100
2024-02-29 01:11:12.174317+00:00,33670,100
2024-02-29 01:11:13.426688+00:00,33660,100
2024-02-29 01:11:15.411114+00:00,33670,500
2024-02-29 01:11:16.426673+00:00,33660,100
2024-02-29 01:11:18.874495+00:00,33680,500
2024-02-29 01:11:18.874495+00:00,33680,200
2024-02-29 01:11:18.874495+00:00,33680,100
2024-02-29 01:11:18.874495+00:00,33680,200
2024-02-29 01:11:25.948313+00:00,33660,100
2024-02-29 01:11:25.948313+00:00,33660,400
2024-02-29 01:11:27.257100+00:00,33660,100
2024-02-29 01:11:27.257100+00:00,33660,100
2024-02-29 01:11:27.257100+00:00,33660,400
2024-02-29 01:11:27.553090+00:00,33650,300
2024-02-29 01:11:30.135388+00:00,33650,100
2024-02-29 01:11:30.135388+00:00,33650,100
2024-02-29 01:11:39.460904+00:00,33640,100
2024-02-29 01:11:40.426122+00:00,33640,100
2024-02-29 01:11:46.862289+00:00,33640,100
2024-02-29 01:11:46.862289+00:00,33640,100
2024-02-29 01:11:54.014933+00:00,33630,100
2024-02-29 01:11:54.014933+00:00,33630,200
2024-02-29 01:11:57.086306+00:00,33630,100
2024-02-29 01:12:09.170317+00:00,33640,100
2024-02-29 01:12:10.426759+00:00,33630,100
2024-02-29 01:12:52.467263+00:00,33630,100
2024-02-29 01:12:53.510677+00:00,33630,100
2024-02-29 01:12:53.510677+00:00,33630,400
2024-02-29 01:12:53.510677+00:00,33630,100
2024-02-29 01:12:53.510677+00:00,33630,400
2024-02-29 01:12:53.510677+00:00,33630,300
2024-02-29 01:12:54.426329+00:00,33620,100
2024-02-29 01:13:19.486721+00:00,33630,100
2024-02-29 01:13:28.004705+00:00,33630,100
2024-02-29 01:13:28.004705+00:00,33630,100
2024-02-29 01:13:28.004705+00:00,33630,100
2024-02-29 01:13:28.106296+00:00,33630,200
2024-02-29 01:13:38.780422+00:00,33640,1100
2024-02-29 01:13:38.818280+00:00,33640,600
2024-02-29 01:13:38.818280+00:00,33640,200
2024-02-29 01:13:38.818280+00:00,33640,300
2024-02-29 01:13:41.543575+00:00,33630,100
2024-02-29 01:14:21.405699+00:00,33640,100
2024-02-29 01:14:39.944517+00:00,33640,300
2024-02-29 01:14:39.944517+00:00,33640,300
2024-02-29 01:14:39.944517+00:00,33640,100
2024-02-29 01:14:39.944517+00:00,33640,200
2024-02-29 01:14:39.944517+00:00,33640,100
2024-02-29 01:14:39.944517+00:00,33640,500
2024-02-29 01:14:39.944517+00:00,33640,100
2024-02-29 01:14:39.944517+00:00,33640,100
2024-02-29 01:14:39.944517+00:00,33640,300
2024-02-29 01:14:39.944517+00:00,33640,200
2024-02-29 01:14:39.944517+00:00,33640,100
2024-02-29 01:14:39.944517+00:00,33640,300
2024-02-29 01:14:39.953720+00:00,33650,400
2024-02-29 01:14:39.953720+00:00,33650,900
2024-02-29 01:14:39.953720+00:00,33650,400
2024-02-29 01:14:39.953720+00:00,33650,200
2024-02-29 01:14:39.953720+00:00,33650,4600
2024-02-29 01:14:39.953933+00:00,33650,400
2024-02-29 01:14:39.953933+00:00,33650,900
2024-02-29 01:14:40.031262+00:00,33660,200
2024-02-29 01:14:40.123947+00:00,33650,300
2024-02-29 01:14:40.237559+00:00,33650,100
2024-02-29 01:14:40.265562+00:00,33650,100
2024-02-29 01:14:40.979971+00:00,33650,200
2024-02-29 01:14:41.108416+00:00,33650,700
2024-02-29 01:14:41.206449+00:00,33650,100
2024-02-29 01:14:41.206449+00:00,33650,200
2024-02-29 01:14:41.223781+00:00,33650,500
2024-02-29 01:14:42.044105+00:00,33650,200
2024-02-29 01:14:57.170956+00:00,33650,700
2024-02-29 01:14:57.170956+00:00,33650,300
2024-02-29 01:15:00.365597+00:00,33650,1100
2024-02-29 01:15:06.398447+00:00,33650,100
2024-02-29 01:15:16.779040+00:00,33650,100
2024-02-29 01:15:23.585949+00:00,33650,100
2024-02-29 01:15:23.585949+00:00,33650,100
2024-02-29 01:15:23.585949+00:00,33650,200
2024-02-29 01:15:23.585949+00:00,33650,100
2024-02-29 01:15:28.449078+00:00,33650,700
2024-02-29 01:15:28.449078+00:00,33650,300
2024-02-29 01:15:28.465914+00:00,33650,100
2024-02-29 01:15:28.465914+00:00,33650,200
2024-02-29 01:15:28.465914+00:00,33650,100
2024-02-29 01:15:28.465914+00:00,33650,100
2024-02-29 01:15:28.465914+00:00,33650,200
2024-02-29 01:15:40.397368+00:00,33650,100
2024-02-29 01:15:40.788326+00:00,33650,100
2024-02-29 01:15:40.788326+00:00,33650,300
2024-02-29 01:15:40.788326+00:00,33650,100
2024-02-29 01:15:40.788326+00:00,33650,500
2024-02-29 01:15:53.119594+00:00,33650,300
2024-02-29 01:15:53.119594+00:00,33650,200
2024-02-29 01:16:10.227557+00:00,33650,200
2024-02-29 01:16:10.227557+00:00,33650,100
2024-02-29 01:16:10.227557+00:00,33650,100
2024-02-29 01:16:17.398398+00:00,33650,100
2024-02-29 01:16:32.282522+00:00,33650,400
2024-02-29 01:16:43.498663+00:00,33640,100
2024-02-29 01:16:43.498663+00:00,33640,900
2024-02-29 01:16:55.142517+00:00,33650,100
2024-02-29 01:16:55.142517+00:00,33650,100
2024-02-29 01:16:55.142517+00:00,33650,200
2024-02-29 01:16:59.400093+00:00,33650,100
2024-02-29 01:17:14.554594+00:00,33650,400
2024-02-29 01:17:29.462311+00:00,33640,200
2024-02-29 01:17:30.500526+00:00,33650,100
2024-02-29 01:17:30.500526+00:00,33650,100
2024-02-29 01:17:34.493839+00:00,33650,100
2024-02-29 01:17:34.614096+00:00,33650,300
2024-02-29 01:17:34.614096+00:00,33650,100
2024-02-29 01:17:35.331450+00:00,33650,100
2024-02-29 01:17:35.331450+00:00,33650,200
2024-02-29 01:17:35.331450+00:00,33650,200
2024-02-29 01:17:35.331450+00:00,33650,100
2024-02-29 01:17:35.331450+00:00,33650,300
2024-02-29 01:17:35.331450+00:00,33650,100
2024-02-29 01:17:35.331450+00:00,33650,400
2024-02-29 01:17:35.331450+00:00,33650,800
2024-02-29 01:17:35.433424+00:00,33650,800
2024-02-29 01:17:35.433424+00:00,33650,200
2024-02-29 01:17:35.433424+00:00,33650,100
2024-02-29 01:17:58.397592+00:00,33660,100
2024-02-29 01:17:58.561860+00:00,33660,400
2024-02-29 01:18:19.185018+00:00,33660,300
2024-02-29 01:18:22.407642+00:00,33660,2300
2024-02-29 01:18:22.407642+00:00,33660,100
2024-02-29 01:18:22.407642+00:00,33660,100
2024-02-29 01:18:35.841469+00:00,33660,400
2024-02-29 01:18:35.903593+00:00,33660,100
2024-02-29 01:18:48.064260+00:00,33660,200
2024-02-29 01:18:57.877370+00:00,33660,300
2024-02-29 01:18:57.877370+00:00,33660,100
2024-02-29 01:19:09.345716+00:00,33650,600
2024-02-29 01:19:09.345716+00:00,33650,100
2024-02-29 01:19:09.345716+00:00,33650,200
2024-02-29 01:19:09.345716+00:00,33650,200
2024-02-29 01:19:09.345716+00:00,33650,300
2024-02-29 01:19:09.345716+00:00,33650,600
2024-02-29 01:19:09.345716+00:00,33650,1000
2024-02-29 01:19:09.346072+00:00,33650,1300
2024-02-29 01:19:09.346072+00:00,33650,100
2024-02-29 01:19:09.346072+00:00,33650,100
2024-02-29 01:19:09.346072+00:00,33650,100
2024-02-27 01:45:17.997671+00:00,33460,100
2024-02-27 01:45:24.786893+00:00,33450,3200
2024-02-27 01:45:24.786893+00:00,33450,100
2024-02-27 01:45:24.786893+00:00,33450,300
2024-02-27 01:45:24.786893+00:00,33450,100
2024-02-27 01:45:24.786893+00:00,33450,100
2024-02-27 01:45:24.786893+00:00,33450,100
2024-02-27 01:45:24.900372+00:00,33440,400
2024-02-27 01:45:24.900372+00:00,33440,100
2024-02-27 01:45:24.900372+00:00,33440,200
2024-02-27 01:45:25.078073+00:00,33450,100
2024-02-27 01:45:25.078073+00:00,33450,100
2024-02-27 01:45:25.078073+00:00,33450,100
2024-02-27 01:45:25.078073+00:00,33450,100
2024-02-27 01:45:25.078073+00:00,33450,100
2024-02-27 01:45:25.467898+00:00,33440,100
2024-02-27 01:45:26.788075+00:00,33440,300
2024-02-27 01:45:26.788155+00:00,33440,400
2024-02-27 01:45:26.788155+00:00,33440,400
2024-02-27 01:45:26.788155+00:00,33440,300
2024-02-27 01:45:26.788155+00:00,33440,100
2024-02-27 01:45:26.788155+00:00,33440,200
2024-02-27 01:45:26.788286+00:00,33440,100
2024-02-27 01:45:26.788286+00:00,33440,300
2024-02-27 01:45:26.788286+00:00,33440,300
2024-02-27 01:45:26.788286+00:00,33440,100
2024-02-27 01:45:26.788286+00:00,33440,100
2024-02-27 01:45:26.904175+00:00,33430,200
2024-02-27 01:45:26.904175+00:00,33430,300
2024-02-27 01:45:27.098996+00:00,33450,100
2024-02-27 01:45:27.098996+00:00,33450,200
2024-02-27 01:45:27.410353+00:00,33410,100
2024-02-27 01:45:27.659895+00:00,33450,100
2024-02-29 01:19:09.346072+00:00,33650,100
2024-02-29 01:19:09.346072+00:00,33650,800
2024-02-29 01:19:09.484506+00:00,33650,100
2024-02-29 01:19:09.523802+00:00,33650,100
2024-02-29 01:19:32.461206+00:00,33650,100
2024-02-29 01:19:49.460930+00:00,33650,100
2024-02-29 01:19:51.723443+00:00,33660,100
2024-02-29 01:20:03.162788+00:00,33650,200
2024-02-29 01:20:06.462361+00:00,33650,100
2024-02-29 01:20:23.460654+00:00,33650,200
2024-02-29 01:20:38.462675+00:00,33650,100
2024-02-29 01:20:51.660085+00:00,33650,100
2024-02-29 01:20:54.398055+00:00,33660,100
2024-02-29 01:20:56.574187+00:00,33650,100
2024-02-29 01:20:56.574187+00:00,33650,100
2024-02-29 01:20:58.430830+00:00,33660,200
2024-02-29 01:20:58.430830+00:00,33660,200
2024-02-29 01:20:58.430830+00:00,33660,100
2024-02-29 01:20:58.431347+00:00,33660,100
2024-02-29 01:20:58.431347+00:00,33660,200
2024-02-29 01:20:58.431347+00:00,33660,300
2024-02-29 01:20:58.431347+00:00,33660,100
2024-02-29 01:20:58.431347+00:00,33660,200
2024-02-29 01:20:58.431347+00:00,33660,1000
2024-02-29 01:20:58.431347+00:00,33660,200
2024-02-29 01:20:58.431347+00:00,33660,300
2024-02-29 01:20:58.431347+00:00,33660,200
2024-02-29 01:20:58.431347+00:00,33660,100
2024-02-29 01:20:58.431347+00:00,33660,100
2024-02-29 01:20:58.431347+00:00,33660,100
2024-02-27 01:45:28.443021+00:00,33410,100
2024-02-27 01:45:28.443021+00:00,33410,200
2024-02-27 01:45:30.058251+00:00,33410,200
2024-02-27 01:45:30.230283+00:00,33410,100
2024-02-27 01:45:30.230283+00:00,33410,100
2024-02-27 01:45:30.230283+00:00,33410,100
2024-02-27 01:45:30.412453+00:00,33440,100
2024-02-27 01:45:30.655633+00:00,33410,100
2024-02-27 01:45:30.655633+00:00,33400,200
2024-02-27 01:45:30.655633+00:00,33400,100
2024-02-27 01:45:30.655633+00:00,33400,600
2024-02-27 01:45:31.112791+00:00,33410,300
2024-02-27 01:45:47.999463+00:00,33430,100
2024-02-27 01:46:05.993884+00:00,33430,100
2024-02-27 01:46:08.063713+00:00,33410,100
2024-02-27 01:46:21.019538+00:00,33430,100
2024-02-27 01:46:39.017878+00:00,33430,100
2024-02-27 01:46:57.020791+00:00,33430,100
2024-02-29 01:21:29.397855+00:00,33670,100
2024-02-29 01:21:32.047583+00:00,33660,200
2024-02-29 01:21:58.758354+00:00,33660,100
2024-02-29 01:21:58.758354+00:00,33660,100
2024-02-29 01:21:58.758354+00:00,33660,700
2024-02-29 01:21:58.758354+00:00,33660,200
2024-02-29 01:21:58.758354+00:00,33660,100
2024-02-29 01:21:58.758354+00:00,33660,300
2024-02-29 01:21:58.758354+00:00,33660,700
2024-02-29 01:22:05.573928+00:00,33670,1000
2024-02-29 01:22:05.590759+00:00,33670,300
2024-02-29 01:22:05.590759+00:00,33670,100
2024-02-29 01:22:05.591457+00:00,33670,200
2024-02-29 01:22:05.591457+00:00,33670,100
2024-02-29 01:22:05.591457+00:00,33670,300
2024-02-29 01:22:12.819619+00:00,33660,400
2024-02-29 01:22:18.669286+00:00,33680,400
2024-02-29 01:22:18.669286+00:00,33680,600
2024-02-29 01:22:18.669286+00:00,33680,3700
2024-02-29 01:22:18.669286+00:00,33680,900
2024-02-29 01:22:18.690147+00:00,33680,4100
2024-02-29 01:22:18.707310+00:00,33680,300
2024-02-29 01:22:18.707310+00:00,33680,100
2024-02-29 01:22:18.707310+00:00,33680,300
2024-02-29 01:22:18.707310+00:00,33680,100
2024-02-29 01:22:18.722436+00:00,33680,200
2024-02-29 01:23:08.316815+00:00,33690,400
2024-02-29 01:23:08.316815+00:00,33690,300
2024-02-29 01:23:41.512264+00:00,33690,300
2024-02-29 01:23:41.512264+00:00,33690,100
2024-02-29 01:23:41.512264+00:00,33690,200
2024-02-29 01:23:41.512264+00:00,33690,2000
2024-02-29 01:23:41.512264+00:00,33690,700
2024-02-29 01:23:42.713635+00:00,33700,3200
2024-02-29 01:23:42.713635+00:00,33700,500
2024-02-29 01:23:42.713635+00:00,33700,1100
2024-02-29 01:23:42.714058+00:00,33700,900
2024-02-29 01:23:42.714058+00:00,33700,400
2024-02-29 01:23:42.714058+00:00,33700,100
2024-02-29 01:23:42.714058+00:00,33700,20000
2024-02-29 01:23:42.714058+00:00,33700,400
2024-02-29 01:23:42.714058+00:00,33700,200
2024-02-29 01:23:42.714058+00:00,33700,5000
2024-02-29 01:23:42.714058+00:00,33700,200
2024-02-29 01:23:42.733793+00:00,33710,2100
2024-02-29 01:23:42.733793+00:00,33710,500
2024-02-29 01:23:42.749148+00:00,33710,100
2024-02-29 01:23:42.749148+00:00,33720,100
2024-02-29 01:23:43.786003+00:00,33700,1300
2024-02-29 01:23:43.786003+00:00,33700,100
2024-02-29 01:23:43.787588+00:00,33700,100
2024-02-29 01:23:43.787588+00:00,33700,200
2024-02-29 01:23:43.787588+00:00,33700,4700
2024-02-29 01:23:43.817005+00:00,33720,100
2024-02-29 01:23:43.817005+00:00,33720,900
2024-02-27 01:47:00.206795+00:00,33410,100
2024-02-27 01:47:03.880978+00:00,33410,100
2024-02-27 01:47:13.746574+00:00,33420,100
2024-02-27 01:47:14.038029+00:00,33430,100
2024-02-27 01:47:33.022823+00:00,33430,100
2024-02-27 01:47:34.780710+00:00,33410,100
2024-02-27 01:47:34.861645+00:00,33410,100
2024-02-27 01:47:36.856536+00:00,33410,100
2024-02-27 01:47:51.038675+00:00,33420,100
2024-02-27 01:48:09.035556+00:00,33420,100
2024-02-27 01:48:18.188501+00:00,33420,100
2024-02-27 01:48:18.188501+00:00,33420,100
2024-02-27 01:48:20.703234+00:00,33410,100
2024-02-27 01:48:27.038410+00:00,33420,100
2024-02-27 01:48:48.059973+00:00,33420,100
2024-02-27 01:48:53.835603+00:00,33410,100
2024-02-27 01:49:00.922667+00:00,33420,1100
2024-02-27 01:49:00.922770+00:00,33420,200
2024-02-27 01:49:00.922770+00:00,33420,600
2024-02-27 01:49:00.922770+00:00,33420,500
2024-02-27 01:49:00.922770+00:00,33420,100
2024-02-27 01:49:00.922770+00:00,33420,600
2024-02-27 01:49:00.922770+00:00,33420,300
2024-02-27 01:49:00.922770+00:00,33420,100
2024-02-27 01:49:00.922933+00:00,33420,200
2024-02-27 01:49:02.015811+00:00,33410,100
2024-02-27 01:49:06.040891+00:00,33430,100
2024-02-29 01:23:44.782485+00:00,33700,200
2024-02-29 01:23:44.782485+00:00,33700,100
2024-02-29 01:23:44.782485+00:00,33700,600
2024-02-29 01:23:44.782485+00:00,33700,100
2024-02-29 01:23:45.426707+00:00,33700,100
2024-02-29 01:23:45.426707+00:00,33700,100
2024-02-29 01:23:45.426707+00:00,33690,500
2024-02-29 01:23:46.330857+00:00,33690,400
2024-02-29 01:23:47.426531+00:00,33690,100
2024-02-29 01:24:30.281387+00:00,33710,800
2024-02-29 01:24:31.323752+00:00,33700,200
2024-02-29 01:24:31.962500+00:00,33700,100
2024-02-29 01:24:33.323841+00:00,33700,100
2024-02-29 01:24:39.596020+00:00,33700,400
2024-02-29 01:24:39.596020+00:00,33700,400
2024-02-29 01:24:39.596020+00:00,33700,1000
2024-02-27 01:49:24.039300+00:00,33430,100
2024-02-27 01:49:37.650841+00:00,33430,100
2024-02-27 01:49:41.515564+00:00,33420,100
2024-02-27 01:49:45.039278+00:00,33430,100
2024-02-27 01:49:53.834825+00:00,33420,100
2024-02-27 01:50:00.289405+00:00,33430,100
2024-02-27 01:50:00.289405+00:00,33430,200
2024-02-27 01:50:00.935014+00:00,33420,100
2024-02-27 01:50:03.034613+00:00,33430,100
2024-02-27 01:50:21.039578+00:00,33430,100
2024-02-27 01:50:37.998813+00:00,33430,100
2024-02-27 01:50:42.119836+00:00,33430,100
2024-02-27 01:50:42.662252+00:00,33420,100
2024-02-27 01:50:42.665664+00:00,33420,1000
2024-02-27 01:50:42.665664+00:00,33420,400
2024-02-27 01:50:42.665664+00:00,33420,100
2024-02-27 01:50:42.665664+00:00,33420,100
2024-02-27 01:50:42.665664+00:00,33420,100
2024-02-27 01:50:42.665664+00:00,33420,200
2024-02-27 01:50:42.665664+00:00,33420,100
2024-02-27 01:50:42.665664+00:00,33420,1200
2024-02-27 01:50:42.665664+00:00,33420,100
2024-02-27 01:50:42.665664+00:00,33420,100
2024-02-27 01:50:42.665664+00:00,33420,100
2024-02-27 01:50:47.487551+00:00,33410,100
2024-02-27 01:50:47.487551+00:00,33410,100
2024-02-27 01:50:47.492802+00:00,33410,200
2024-02-27 01:50:47.495746+00:00,33410,200
2024-02-27 01:50:49.607471+00:00,33410,100
2024-02-27 01:50:50.864382+00:00,33410,100
2024-02-27 01:50:53.822108+00:00,33410,100
2024-02-27 01:51:03.061889+00:00,33420,100
2024-02-27 01:51:03.062146+00:00,33420,400
2024-02-27 01:51:03.062146+00:00,33420,500
2024-02-27 01:51:03.062146+00:00,33420,100
2024-02-27 01:51:03.062146+00:00,33420,300
2024-02-27 01:51:03.062146+00:00,33420,200
2024-02-27 01:51:03.062146+00:00,33420,200
2024-02-27 01:51:03.062146+00:00,33420,600
2024-02-27 01:51:03.062146+00:00,33420,600
2024-02-29 01:24:39.596020+00:00,33700,400
2024-02-29 01:24:39.596020+00:00,33700,400
2024-02-29 01:24:39.596020+00:00,33700,1100
2024-02-29 01:24:39.596020+00:00,33700,100
2024-02-29 01:24:39.596020+00:00,33700,100
2024-02-29 01:24:39.894596+00:00,33700,100
2024-02-29 01:24:39.894596+00:00,33700,100
2024-02-29 01:24:39.894596+00:00,33700,900
2024-02-29 01:24:40.896114+00:00,33700,900
2024-02-29 01:24:40.896114+00:00,33700,200
2024-02-29 01:24:40.956604+00:00,33690,400
2024-02-29 01:24:41.895734+00:00,33700,800
2024-02-29 01:24:42.895887+00:00,33700,800
2024-02-29 01:24:43.894558+00:00,33700,100
2024-02-29 01:24:43.894558+00:00,33700,100
2024-02-29 01:24:43.894558+00:00,33700,100
2024-02-29 01:24:43.894558+00:00,33700,500
2024-02-29 01:24:43.936244+00:00,33690,100
2024-02-29 01:24:43.936244+00:00,33690,100
2024-02-29 01:24:44.897035+00:00,33700,800
2024-02-29 01:24:44.938495+00:00,33690,100
2024-02-29 01:24:44.938495+00:00,33690,100
2024-02-29 01:24:44.938495+00:00,33690,400
2024-02-29 01:24:44.938495+00:00,33690,700
2024-02-29 01:24:45.554524+00:00,33690,400
2024-02-29 01:24:45.554524+00:00,33690,400
2024-02-29 01:24:45.897421+00:00,33690,300
2024-02-29 01:24:45.897421+00:00,33690,100
2024-02-29 01:24:45.897421+00:00,33690,100
2024-02-29 01:24:45.897421+00:00,33690,100
2024-02-29 01:24:45.897853+00:00,33690,200
2024-02-29 01:24:46.894990+00:00,33690,300
2024-02-29 01:24:46.894990+00:00,33690,100
2024-02-29 01:24:46.894990+00:00,33690,100
2024-02-29 01:24:46.895153+00:00,33690,300
2024-02-29 01:24:47.895247+00:00,33690,300
2024-02-29 01:24:47.895382+00:00,33690,500
2024-02-29 01:24:47.953074+00:00,33680,200
2024-02-29 01:24:48.896220+00:00,33690,300
2024-02-29 01:24:48.896220+00:00,33690,100
2024-02-29 01:24:48.896220+00:00,33690,100
2024-02-29 01:24:48.896220+00:00,33690,100
2024-02-29 01:24:48.896415+00:00,33690,200
2024-02-29 01:24:49.895324+00:00,33690,300
2024-02-29 01:24:49.895324+00:00,33690,100
2024-02-29 01:24:49.895324+00:00,33690,100
2024-02-29 01:24:49.895748+00:00,33690,300
2024-02-29 01:24:52.324392+00:00,33680,200
2024-02-29 01:24:52.324392+00:00,33680,100
2024-02-29 01:24:52.324392+00:00,33680,100
2024-02-29 01:24:52.324392+00:00,33680,500
2024-02-29 01:24:52.324392+00:00,33680,100
2024-02-29 01:24:59.614299+00:00,33670,100
2024-02-29 01:24:59.614299+00:00,33670,400
2024-02-29 01:24:59.614299+00:00,33670,100
2024-02-29 01:25:00.712399+00:00,33660,200
2024-02-29 01:25:00.712399+00:00,33660,200
2024-02-29 01:25:05.323717+00:00,33660,200
2024-02-29 01:25:05.323717+00:00,33660,100
2024-02-29 01:25:05.323717+00:00,33660,400
2024-02-29 01:25:05.383475+00:00,33660,200
2024-02-29 01:25:10.323206+00:00,33650,200
2024-02-29 01:25:11.427152+00:00,33650,100
2024-02-29 01:25:12.313944+00:00,33650,100
2024-02-29 01:25:12.313944+00:00,33650,200
